train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G1146/G1147,1,广州南,始发站,15:01,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G1146/G1147,2,郴州西,16:19,16:21,2分钟,1小时18分,1,377,0,0,0,0/0/0,0/0,174.5/274.5
G1146/G1147,3,衡阳东,16:54,16:57,3分钟,1小时53分,1,530,0,0,0,0/0/0,0/0,244/389
G1146/G1147,4,长沙南,17:39,17:43,4分钟,2小时38分,1,707,0,0,0,0/0/0,0/0,314/504
G1146/G1147,5,岳阳东,18:16,18:18,2分钟,3小时15分,1,854,0,0,0,0/0/0,0/0,373.5/598.5
G1146/G1147,6,宜昌东,21:43,终点站,,6小时42分,1,1397,0,0,0,0/0/0,0/0,582.5/932.5
